Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,4.0,976340229801220493,,-0.017535444849115504,0.03164556962025317
1,1,2.0,-7910174600741877041,,0.01403160770031218,0.26582278481012656
2,1,3.0,-986803214068069614,,0.04380202913631634,0.6455696202531646
3,1,2.0,-5185477647917593678,,0.010926118626430802,0.22784810126582278
4,1,3.0,1460570171212168923,,-0.013982830385015611,0.10126582278481013
5,1,6.0,-7550282398100885007,,0.0029266389177939646,0.02531645569620253
6,1,4.0,594727344823564867,,-0.012486992715920915,0.02531645569620253
7,100,625.58,6535692512511528692,,NaN,0.0
8,100,629.46,-8118647211626895026,,NaN,0.0
9,100,630.02,-5943115126710776622,,NaN,0.0
10,1,1.0,7354758028696582856,,0.05154136316337149,0.5569620253164557
11,100,632.57,-1644366302335475432,,NaN,0.0
12,1,2.0,1434871719750048430,,-0.005056581685744021,0.27848101265822783
13,2,3.5,-5914735472903460920,,-0.017462278876170655,0.08227848101265822
14,100,633.11,1469584125830491853,,NaN,0.0
15,100,629.34,-8204811084149069148,,NaN,0.0
16,1,3.0,-159625262583219799,,-0.002601456815816855,0.08860759493670886
17,2,3.5,1986887483683313836,,-0.01148705775234131,0.05063291139240506
18,2,2.5,-2008040158371412065,,-0.011397632674297607,0.056962025316455694
19,100,623.81,-6867290789522542108,,NaN,0.0
20,1,7.0,-8988953479736964531,,0.0027477887617065556,0.012658227848101266
21,100,629.35,-5466133510888592551,,NaN,0.0
22,1,7.0,-3917271009425799631,,0.0014633194588969823,0.012658227848101266
23,100,633.58,305668928598953830,,NaN,0.0
24,2,3.0,4078504486488274576,,-0.0039184443288241355,0.17721518987341772
25,1,5.0,-5839132642987942349,,0.013917793964620187,0.0759493670886076
26,1,3.0,7964399402310126488,,0.010357049947970869,0.27848101265822783
27,100,625.71,303018294381507198,,NaN,0.0
28,1,7.0,-4175036774578788664,,0.0014633194588969823,0.012658227848101266
29,1,2.0,1047922224785075869,,0.006715010405827267,0.20253164556962025
